Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Johnson, Arkansas, US",35.56759135,-93.46036368,506,0,0,506.0,1903.830235533148,0.0,0.0
"Johnson, Georgia, US",32.70211082,-82.66166794,157,2,0,155.0,1628.1240277921809,1.2738853503184713,0.0
"Johnson, Illinois, US",37.45939802,-88.88165419,42,0,0,42.0,338.24595312877506,0.0,0.0
"Johnson, Indiana, US",39.48994426,-86.10149107,1464,118,0,1346.0,925.60395025511,8.060109289617486,0.0
"Johnson, Iowa, US",41.67169354,-91.58754744,1651,10,0,1641.0,1092.3646949847823,0.6056935190793459,0.0
"Johnson, Kansas, US",38.88548175,-94.82250877,3886,95,0,3791.0,645.0852505224925,2.4446731857951622,0.0
"Johnson, Kentucky, US",37.85106355,-82.8264322,17,0,0,17.0,76.61799170722914,0.0,0.0
"Johnson, Missouri, US",38.74719601,-93.80691168,381,1,0,380.0,704.746402278865,0.2624671916010499,0.0
"Johnson, Nebraska, US",40.39257596,-96.26522753,9,0,0,9.0,177.47978702425556,0.0,0.0
"Johnson, Tennessee, US",36.45523950000001,-81.84886538,52,0,0,52.0,292.33190915223753,0.0,0.0
"Johnson, Texas, US",32.37877812,-97.36615819,1057,7,0,1050.0,601.1932862009929,0.6622516556291391,0.0
"Johnson, Wyoming, US",44.04057166,-106.58451740000001,22,1,0,21.0,260.5091770278271,4.545454545454546,0.0
"Johnston, North Carolina, US",35.51745004,-78.36622717,2437,41,0,2396.0,1164.1404611658602,1.6823963890028724,0.0
"Johnston, Oklahoma, US",34.31440473,-96.66011537,23,0,0,23.0,207.4875958502481,0.0,0.0
"Jones, Georgia, US",33.02512137,-83.56019163,191,1,0,190.0,664.6946232817122,0.5235602094240838,0.0
"Jones, Iowa, US",42.12118609,-91.13139641,100,1,0,99.0,483.5356123978531,1.0,0.0
"Jones, Mississippi, US",31.62257767,-89.16896899999998,1422,53,0,1369.0,2088.167053364269,3.727144866385373,0.0
"Jones, North Carolina, US",35.02254606,-77.35870791,43,3,0,40.0,456.52404713876206,6.9767441860465125,0.0
"Jones, South Dakota, US",43.96278565,-100.6940008,1,0,0,1.0,110.74197120708747,0.0,0.0
"Jones, Texas, US",32.73997145,-99.87861576,659,0,0,659.0,3281.382263606035,0.0,0.0
"Josephine, Oregon, US",42.3665549,-123.5561938,74,1,0,73.0,84.58399533644999,1.351351351351351,0.0
"Juana Diaz, Puerto Rico, US",18.050764,-66.49458100000001,135,0,0,135.0,168.96754571510817,0.0,0.0
"Juncos, Puerto Rico, US",18.223793,-65.909109,74,0,0,74.0,183.6684040704889,0.0,0.0
"Juneau, Alaska, US",58.45031811,-134.200436,64,2,0,62.0,200.16263213861262,3.125,0.0
"Juneau, Wisconsin, US",43.92456975,-90.11120239,77,1,0,76.0,288.52999587814287,1.2987012987012987,0.0
"Juniata, Pennsylvania, US",40.53358749,-77.39975129999998,120,6,0,114.0,484.5939506521827,5.0,0.0
"Kalamazoo, Michigan, US",42.24542231,-85.53038622,1351,74,0,1277.0,509.6843804939147,5.477424130273872,0.0
"Kalkaska, Michigan, US",44.68512729,-85.09085699,45,4,0,41.0,249.47333407251358,8.888888888888891,0.0
"Kanabec, Minnesota, US",45.9459309,-93.29275192,19,1,0,18.0,116.3004223541654,5.2631578947368425,0.0
"Kanawha, West Virginia, US",38.33860077,-81.52857054,546,20,0,526.0,306.5280366486268,3.663003663003663,0.0
"Kandiyohi, Minnesota, US",45.1526059,-95.00586446,622,1,0,621.0,1439.8481446329777,0.1607717041800643,0.0
"Kane, Illinois, US",41.93842729,-88.42861412,8433,291,0,8142.0,1583.9505036598214,3.450729277837069,0.0
"Kankakee, Illinois, US",41.13746989,-87.86205334,1517,66,0,1451.0,1380.8232145782888,4.350692155570203,0.0
"Kansas City, Missouri, US",39.0997,-94.5786,3924,41,0,3883.0,802.5475362158777,1.0448521916411824,0.0
"Karnes, Texas, US",28.90705334,-97.85960149,170,0,0,170.0,1089.6737388628937,0.0,0.0
"Kauai, Hawaii, US",22.03935037,-159.5966786,43,0,0,43.0,59.480170970910045,0.0,0.0
"Kaufman, Texas, US",32.599141700000004,-96.28734728,1279,5,0,1274.0,939.3774696299776,0.3909304143862393,0.0
"Kay, Oklahoma, US",36.81799745,-97.14421435,153,9,0,144.0,351.4171528320088,5.882352941176472,0.0
"Kearney, Nebraska, US",40.50663314,-98.94877182,20,0,0,20.0,307.92917628945344,0.0,0.0
"Kearny, Kansas, US",38.00017981,-101.32168100000001,52,1,0,51.0,1354.872329338197,1.9230769230769231,0.0
"Keith, Nebraska, US",41.19930341,-101.66201640000001,10,0,0,10.0,124.47099825740602,0.0,0.0
"Kemper, Mississippi, US",32.75462946,-88.64105766,201,15,0,186.0,2063.23136932868,7.462686567164179,0.0
"Kenai Peninsula, Alaska, US",60.24429722,-151.53888840000005,252,2,0,250.0,429.24303331743545,0.7936507936507936,0.0
"Kendall, Illinois, US",41.59081014,-88.42869583,1132,21,0,1111.0,877.5874098767348,1.8551236749116609,0.0
"Kendall, Texas, US",29.94414155,-98.7113588,122,0,0,122.0,257.2157449769138,0.0,0.0
"Kenedy, Texas, US",26.92601662,-97.66413984,3,0,0,3.0,742.5742574257425,0.0,0.0
"Kennebec, Maine, US",44.40759555,-69.76738544,150,10,0,140.0,122.647217543458,6.666666666666668,0.0
"Kenosha, Wisconsin, US",42.57639354,-88.04051686,2082,47,0,2035.0,1227.8766933433985,2.2574447646493754,0.0
"Kent, Delaware, US",39.08646628,-75.56884914,2017,87,0,1930.0,1115.6837365725223,4.313336638572137,0.0
"Kent, Maryland, US",39.24976208,-76.04741541,224,23,0,201.0,1153.3312738132015,10.267857142857142,0.0
"Kent, Michigan, US",43.03197711,-85.54934642,6424,149,0,6275.0,977.844753445822,2.319427148194272,0.0
"Kent, Rhode Island, US",41.67106337,-71.57641596,1316,0,0,1316.0,801.0128308134297,0.0,0.0
"Kent, Texas, US",33.18104136,-100.7780939,2,0,0,2.0,262.46719160104993,0.0,0.0
"Kenton, Kentucky, US",38.93950319,-84.53241199,1078,37,0,1041.0,645.5167127750033,3.4322820037105752,0.0
"Keokuk, Iowa, US",41.33649833,-92.1785067,24,1,0,23.0,234.2377513175873,4.166666666666667,0.0
"Kern, California, US",35.34329425,-118.72777959999999,10068,105,0,9963.0,1118.4156444886814,1.0429082240762813,0.0
"Kerr, Texas, US",30.06040006,-99.34930144,274,1,0,273.0,520.9125475285172,0.36496350364963503,0.0
"Kershaw, South Carolina, US",34.33988254,-80.58763164,1045,19,0,1026.0,1570.2243392285613,1.818181818181818,0.0
"Ketchikan Gateway, Alaska, US",55.57445008,-130.975561,25,0,0,25.0,179.84317674987412,0.0,0.0
"Kewaunee, Wisconsin, US",44.51727459,-87.61468386,91,1,0,90.0,445.3362043652736,1.0989010989010992,0.0
"Keweenaw, Michigan, US",47.63197653,-88.41434263,2,0,0,2.0,94.5179584120983,0.0,0.0
"Keya Paha, Nebraska, US",42.87990694,-99.71343729,0,0,0,0.0,0.0,,0.0
"Kidder, North Dakota, US",46.97830064,-99.77507857,4,0,0,4.0,161.29032258064515,0.0,0.0
"Kimball, Nebraska, US",41.19774275,-103.7148131,15,0,0,15.0,412.9955947136564,0.0,0.0
"Kimble, Texas, US",30.48678918,-99.74856473,12,0,0,12.0,276.688955499193,0.0,0.0
"King, Washington, US",47.49137892,-121.8346131,13450,638,0,12812.0,597.0395715164627,4.743494423791821,0.0
"King George, Virginia, US",38.26818502,-77.15852768,108,4,0,104.0,402.4444775674466,3.703703703703704,0.0
"King William, Virginia, US",37.70965316,-77.09384941,66,2,0,64.0,384.88453463960815,3.0303030303030303,0.0
"King and Queen, Virginia, US",37.71044922,-76.88689628,32,1,0,31.0,455.5160142348754,3.125,0.0
"Kingfisher, Oklahoma, US",35.94530008,-97.94193268,68,0,0,68.0,431.3352362829052,0.0,0.0
"Kingman, Kansas, US",37.55909527,-98.13638678,5,0,0,5.0,69.91051454138703,0.0,0.0
"Kings, California, US",36.07409056,-119.8159973,3398,42,0,3356.0,2221.786321433242,1.2360211889346675,0.0
"Kingsbury, South Dakota, US",44.36956169,-97.4913945,8,0,0,8.0,161.97610852399268,0.0,0.0
"Kinney, Texas, US",29.34967888,-100.41866379999999,6,0,0,6.0,163.6214889555495,0.0,0.0
"Kiowa, Kansas, US",37.55848695,-99.2856537,6,0,0,6.0,242.42424242424244,0.0,0.0
"Kiowa, Oklahoma, US",34.91671958,-98.97720696,18,1,0,17.0,206.70647680293985,5.5555555555555545,0.0
"Kit Carson, Colorado, US",39.30497777,-102.6022199,36,3,0,33.0,507.25658729040435,8.333333333333334,0.0
"Kitsap, Washington, US",47.63479026,-122.6436061,407,3,0,404.0,149.92282842124263,0.7371007371007371,0.0
"Kittitas, Washington, US",47.12521214,-120.67943899999999,303,2,0,301.0,632.1059768436425,0.6600660066006601,0.0
"Kittson, Minnesota, US",48.77754106,-96.78317184,2,0,0,2.0,46.533271288971605,0.0,0.0
"Klamath, Oregon, US",42.68762984,-121.64964609999998,156,1,0,155.0,228.611624021806,0.6410256410256411,0.0
"Kleberg, Texas, US",27.42435506,-97.69894948,279,2,0,277.0,909.387222946545,0.7168458781362007,0.0
"Klickitat, Washington, US",45.87325839,-120.7913598,83,3,0,80.0,370.1226309921962,3.614457831325301,0.0
"Knott, Kentucky, US",37.35388197,-82.94981134,28,0,0,28.0,189.11252195056062,0.0,0.0
"Knox, Illinois, US",40.93148779,-90.21330340000002,196,0,0,196.0,394.3741322763033,0.0,0.0
"Knox, Indiana, US",38.68861576,-87.4194665,90,0,0,90.0,245.94195769798333,0.0,0.0
"Knox, Kentucky, US",36.89225732,-83.85403396,142,7,0,135.0,455.93193128913146,4.929577464788731,0.0
"Knox, Maine, US",44.11486325,-69.10529169,25,1,0,24.0,62.858292265915715,4.0,0.0
"Knox, Missouri, US",40.12699751,-92.14780832,3,0,0,3.0,75.77671129072998,0.0,0.0
"Knox, Nebraska, US",42.63758421,-97.89178836,26,0,0,26.0,312.04992798847815,0.0,0.0
"Knox, Ohio, US",40.39830217,-82.42027563,89,2,0,87.0,142.80671352010523,2.247191011235955,0.0
"Knox, Tennessee, US",35.99508821,-83.94635435,2539,18,0,2521.0,539.8532466676446,0.7089405277668374,0.0
"Knox, Texas, US",33.60519951,-99.74229059999999,17,0,0,17.0,463.97379912663763,0.0,0.0
"Kodiak Island, Alaska, US",57.65529415,-153.7493579,5,0,0,5.0,38.46745653177412,0.0,0.0
"Koochiching, Minnesota, US",48.24539665,-93.78352843,46,3,0,43.0,376.1550412952817,6.521739130434782,0.0
"Kootenai, Idaho, US",47.67282258,-116.7020872,1116,1,0,1115.0,673.5185308122658,0.08960573476702509,0.0
"Kosciusko, Indiana, US",41.24521668,-85.86312322,689,8,0,681.0,867.1465968586388,1.161103047895501,0.0
"Kossuth, Iowa, US",43.20405458,-94.20691791,71,0,0,71.0,479.30871531762637,0.0,0.0
"Kusilvak, Alaska, US",62.15429159999999,-163.39678830000003,3,0,0,3.0,36.0837142169834,0.0,0.0
"La Crosse, Wisconsin, US",43.90632465,-91.11451093,685,1,0,684.0,580.4297722342732,0.145985401459854,0.0
"La Paz, Arizona, US",33.72854224,-113.98100290000001,445,9,0,436.0,2108.205419746068,2.02247191011236,0.0
"La Plata, Colorado, US",37.28632032,-107.8429014,170,2,0,168.0,302.3781149392576,1.1764705882352942,0.0
"La Salle, Texas, US",28.34453111,-99.09908775,335,0,0,335.0,4454.787234042553,0.0,0.0
"LaGrange, Indiana, US",41.64232188,-85.42674232,500,10,0,490.0,1262.180037360529,2.0,0.0
"LaMoure, North Dakota, US",46.45681054,-98.53542355,14,0,0,14.0,346.02076124567475,0.0,0.0
"LaPorte, Indiana, US",41.54366008,-86.74072188,699,28,0,671.0,636.1022131624927,4.005722460658083,0.0
"LaSalle, Illinois, US",41.34426129999999,-88.88633881,350,18,0,332.0,322.07897376436705,5.142857142857143,0.0
"LaSalle, Louisiana, US",31.67884782,-92.15907765,165,1,0,164.0,1107.9774375503623,0.6060606060606061,0.0
"Labette, Kansas, US",37.19113093,-95.29849679,89,0,0,89.0,453.6650015292078,0.0,0.0
"Lac qui Parle, Minnesota, US",44.9973857,-96.17488219,6,0,0,6.0,90.59338668277216,0.0,0.0
"Lackawanna, Pennsylvania, US",41.43564672,-75.60379201,1817,212,0,1605.0,866.5833627440694,11.667583929554212,0.0
"Laclede, Missouri, US",37.65896829,-92.5888493,148,1,0,147.0,414.2989110657,0.6756756756756757,0.0
"Lafayette, Arkansas, US",33.24116713,-93.60677071,38,2,0,36.0,573.671497584541,5.2631578947368425,0.0
"Lafayette, Florida, US",29.98484137,-83.18166636,74,0,0,74.0,878.6511517454286,0.0,0.0
"Lafayette, Louisiana, US",30.2049055,-92.06959876,5125,61,0,5064.0,2097.0579810957893,1.1902439024390243,0.0
"Lafayette, Mississippi, US",34.35687874,-89.48490961,613,4,0,609.0,1134.785908661767,0.6525285481239804,0.0
"Lafayette, Missouri, US",39.06986886,-93.78076396,120,2,0,118.0,366.8827198238963,1.6666666666666667,0.0
"Lafayette, Wisconsin, US",42.66005229,-90.1317729,87,0,0,87.0,522.0522052205222,0.0,0.0
"Lafourche, Louisiana, US",29.52470226,-90.40976986,2095,92,0,2003.0,2146.2085356608677,4.391408114558471,0.0
"Lajas, Puerto Rico, US",18.011661,-67.040585,60,0,0,60.0,232.9825651380421,0.0,0.0
"Lake, California, US",39.10124298,-122.75362439999999,156,1,0,155.0,242.288696300438,0.6410256410256411,0.0
"Lake, Colorado, US",39.20278823,-106.3555697,60,0,0,60.0,738.2798080472501,0.0,0.0
"Lake, Florida, US",28.76202069,-81.7125123,3473,36,0,3437.0,946.0173568171539,1.0365678088108263,0.0
"Lake, Illinois, US",42.3224907,-88.00367925,10963,434,0,10529.0,1573.9338295993741,3.9587704095594267,0.0
"Lake, Indiana, US",41.41874274,-87.38277575,6277,256,0,6021.0,1292.9125651657182,4.078381392384897,0.0
"Lake, Michigan, US",43.99050893,-85.802173,14,0,0,14.0,118.11355774909306,0.0,0.0
"Lake, Minnesota, US",47.64270764,-91.44557998,14,0,0,14.0,131.56658208814957,0.0,0.0
"Lake, Montana, US",47.64514965,-114.0898013,117,0,0,117.0,384.1355308950029,0.0,0.0
"Lake, Ohio, US",41.69710807,-81.23676539,823,25,0,798.0,357.5944279575406,3.0376670716889427,0.0
"Lake, Oregon, US",42.79246693,-120.38501629999999,30,0,0,30.0,381.2428516965307,0.0,0.0
"Lake, South Dakota, US",44.02193107,-97.12926365,48,1,0,47.0,375.08791122919433,2.083333333333333,0.0
"Lake, Tennessee, US",36.34180170000001,-89.48921915,702,0,0,702.0,10005.70125427594,0.0,0.0
"Lake of the Woods, Minnesota, US",48.77217001,-94.90274472,0,0,0,0.0,0.0,,0.0
"Lamar, Alabama, US",33.77995024,-88.09668032,140,1,0,139.0,1014.1253169141617,0.7142857142857143,0.0
"Lamar, Georgia, US",33.07841647,-84.14263877,168,7,0,161.0,880.6416103160874,4.166666666666667,0.0
"Lamar, Mississippi, US",31.20572971,-89.5077704,832,8,0,824.0,1313.483731430466,0.9615384615384616,0.0
"Lamar, Texas, US",33.66981763,-95.57404777,483,15,0,468.0,968.7318237429553,3.1055900621118013,0.0
"Lamb, Texas, US",34.06859623,-102.35162890000001,131,1,0,130.0,1016.0552237648337,0.7633587786259542,0.0
"Lamoille, Vermont, US",44.60353043,-72.64356694,42,1,0,41.0,165.60208185474332,2.380952380952381,0.0
"Lampasas, Texas, US",31.19531316,-98.24206613,50,0,0,50.0,233.3395557214859,0.0,0.0
"Lancaster, Nebraska, US",40.78416049,-96.68777155,2541,14,0,2527.0,796.3270550628349,0.5509641873278237,0.0
"Lancaster, Pennsylvania, US",40.03904563,-76.24770128,5122,392,0,4730.0,938.5696799114572,7.653260445138618,0.0
"Lancaster, South Carolina, US",34.68270843,-80.70513032,797,18,0,779.0,813.1657348079827,2.258469259723965,0.0
"Lancaster, Virginia, US",37.71889653,-76.46400482,23,0,0,23.0,216.9197396963124,0.0,0.0
"Lander, Nevada, US",39.933223299999995,-117.03970749999999,47,0,0,47.0,849.6023138105568,0.0,0.0
"Lane, Kansas, US",38.48119447,-100.46607540000001,5,0,0,5.0,325.73289902280135,0.0,0.0
"Lane, Oregon, US",43.93727035,-122.847753,401,3,0,398.0,104.95541357929369,0.7481296758104738,0.0
"Langlade, Wisconsin, US",45.26271619,-89.07483625,13,1,0,12.0,67.74714680285581,7.6923076923076925,0.0
"Lanier, Georgia, US",31.03828570000001,-83.06472457,184,3,0,181.0,1765.3266813777225,1.6304347826086956,0.0
"Lapeer, Michigan, US",43.09052506,-83.22153148,341,32,0,309.0,389.23830287534105,9.384164222873899,0.0
"Laramie, Wyoming, US",41.30702520000001,-104.6887497,388,0,0,388.0,389.94974874371866,0.0,0.0
"Lares, Puerto Rico, US",18.269035,-66.867236,103,0,0,103.0,334.92667382044027,0.0,0.0
"Larimer, Colorado, US",40.66671597,-105.4625784,1131,32,0,1099.0,316.8963768461105,2.8293545534924847,0.0
"Larue, Kentucky, US",37.54567114,-85.70138352,28,1,0,27.0,194.4714543686623,3.571428571428572,0.0
"Las Animas, Colorado, US",37.3153406,-104.0376458,11,0,0,11.0,75.83069074865574,0.0,0.0
"Las Marias, Puerto Rico, US",18.23679,-66.98362,34,0,0,34.0,344.0947272543265,0.0,0.0
"Las Piedras, Puerto Rico, US",18.187527,-65.86946800000001,107,0,0,107.0,276.6645119586296,0.0,0.0
"Lassen, California, US",40.67311306,-120.59350990000002,515,0,0,515.0,1684.4928531710987,0.0,0.0
"Latah, Idaho, US",46.81587887,-116.71136979999999,50,0,0,50.0,124.66340879625014,0.0,0.0
"Latimer, Oklahoma, US",34.87844729,-95.25215049,27,1,0,26.0,268.04328402660576,3.703703703703704,0.0
"Lauderdale, Alabama, US",34.90171875,-87.65624729,798,8,0,790.0,860.5722050275534,1.0025062656641603,0.0
"Lauderdale, Mississippi, US",32.40419769,-88.66229662,1115,83,0,1032.0,1504.2158516020236,7.443946188340808,0.0
"Lauderdale, Tennessee, US",35.75893438,-89.63015909999999,267,5,0,262.0,1041.6260289470604,1.8726591760299625,0.0
"Laurel, Kentucky, US",37.10975748,-84.11321779,263,4,0,259.0,432.4733198493743,1.520912547528517,0.0
"Laurens, Georgia, US",32.46325233,-82.92221316,513,1,0,512.0,1078.9551171497076,0.1949317738791423,0.0
"Laurens, South Carolina, US",34.48244419,-82.00490796,961,17,0,944.0,1423.8513623635047,1.7689906347554631,0.0
"Lavaca, Texas, US",29.38508402,-96.93186692,495,1,0,494.0,2456.0881214647216,0.202020202020202,0.0
"Lawrence, Alabama, US",34.52041498,-87.31069453,205,0,0,205.0,622.6460940347467,0.0,0.0
"Lawrence, Arkansas, US",36.04188196,-91.10867198,144,9,0,135.0,877.7276606119713,6.25,0.0
"Lawrence, Illinois, US",38.71987914,-87.72884035,28,0,0,28.0,178.59420844495472,0.0,0.0
"Lawrence, Indiana, US",38.84112637,-86.48361629,281,26,0,255.0,619.3519947101609,9.252669039145909,0.0
"Lawrence, Kentucky, US",38.07136018,-82.72882223,20,0,0,20.0,130.57387216817915,0.0,0.0
"Lawrence, Mississippi, US",31.55147224,-90.10841127,214,3,0,211.0,1700.3019227713332,1.4018691588785046,0.0
"Lawrence, Missouri, US",37.10626634,-93.83293097,106,2,0,104.0,276.36553252509447,1.8867924528301887,0.0
"Lawrence, Ohio, US",38.59743452,-82.53466552,152,0,0,152.0,255.6211425592385,0.0,0.0
"Lawrence, Pennsylvania, US",40.99206278,-80.33393706,243,9,0,234.0,284.1706427168117,3.703703703703704,0.0
"Lawrence, South Dakota, US",44.35919441,-103.79294279999999,24,0,0,24.0,92.86488159727594,0.0,0.0
"Lawrence, Tennessee, US",35.21675201,-87.39787695,321,6,0,315.0,727.198586380318,1.8691588785046729,0.0
"Le Flore, Oklahoma, US",34.89851864,-94.70392124,100,1,0,99.0,200.58973381742317,1.0,0.0
"Le Sueur, Minnesota, US",44.37136597,-93.72844721,160,1,0,159.0,553.8823692318344,0.625,0.0
"Lea, New Mexico, US",32.79215361,-103.4123733,411,1,0,410.0,578.3030814689743,0.24330900243309006,0.0
"Leake, Mississippi, US",32.7536828,-89.52402044,693,23,0,670.0,3041.3411744053365,3.3189033189033186,0.0
"Leavenworth, Kansas, US",39.20183497,-95.03620809,1285,7,0,1278.0,1571.7116367817216,0.5447470817120622,0.0
"Lebanon, Pennsylvania, US",40.36680311,-76.45651841,1509,52,0,1457.0,1064.227430127016,3.4459907223326707,0.0
"Lee, Alabama, US",32.60154883,-85.35132246,2088,38,0,2050.0,1268.9769177474445,1.8199233716475096,0.0
"Lee, Arkansas, US",34.78498904,-90.78383866,866,6,0,860.0,9777.57705769448,0.6928406466512702,0.0
"Lee, Florida, US",26.58410348,-81.88399313,13125,244,0,12881.0,1703.2691087328067,1.859047619047619,0.0
"Lee, Georgia, US",31.779330600000005,-84.14324253,454,22,0,432.0,1513.7369965324087,4.845814977973569,0.0
"Lee, Illinois, US",41.74583951,-89.29977132,119,2,0,117.0,349.0145471609574,1.680672268907563,0.0
"Lee, Iowa, US",40.64181461,-91.48183025,63,2,0,61.0,187.1824583296194,3.1746031746031744,0.0
"Lee, Kentucky, US",37.59645942,-83.71513901,3,0,0,3.0,40.52411184654871,0.0,0.0
"Lee, Mississippi, US",34.291877500000005,-88.68149954,863,25,0,838.0,1010.1128329977997,2.8968713789107765,0.0
"Lee, North Carolina, US",35.47623147,-79.17569362,1006,8,0,998.0,1628.3850499360626,0.7952286282306164,0.0
"Lee, South Carolina, US",34.16393091,-80.25690731,399,24,0,375.0,2371.048252911813,6.015037593984963,0.0
"Lee, Texas, US",30.31120597,-96.97045773,121,3,0,118.0,701.8968617669236,2.479338842975207,0.0
"Lee, Virginia, US",36.70586667,-83.12606515,44,0,0,44.0,187.84954958801185,0.0,0.0
"Leelanau, Michigan, US",44.94430054,-85.80150326,55,0,0,55.0,252.7457377877855,0.0,0.0
"Leflore, Mississippi, US",33.55545125,-90.29900733,663,56,0,607.0,2352.481992690629,8.446455505279035,0.0
"Lehigh, Pennsylvania, US",40.6154815,-75.59435245,4585,333,0,4252.0,1241.4775342658631,7.262813522355508,0.0
"Lemhi, Idaho, US",44.9438088,-113.9309747,7,0,0,7.0,87.20568082720817,0.0,0.0
"Lenawee, Michigan, US",41.89475156,-84.06603727,328,11,0,317.0,333.160658601741,3.3536585365853657,0.0
"Lenoir, North Carolina, US",35.24032589999999,-77.64245615,459,11,0,448.0,820.3899980339238,2.396514161220044,0.0
"Leon, Florida, US",30.45955727,-84.27491114,3265,11,0,3254.0,1112.1254027835494,0.33690658499234305,0.0
"Leon, Texas, US",31.29872538,-95.9936328,120,0,0,120.0,689.4966674327742,0.0,0.0
"Leslie, Kentucky, US",37.09246661,-83.37999606,13,0,0,13.0,131.61891262529107,0.0,0.0
"Letcher, Kentucky, US",37.12306748,-82.85346474,26,0,0,26.0,120.63285853477474,0.0,0.0
"Levy, Florida, US",29.31829741,-82.74007147,398,2,0,396.0,958.9668216755417,0.5025125628140703,0.0
"Lewis, Kentucky, US",38.53184419,-83.37735618,26,0,0,26.0,195.8568738229756,0.0,0.0
"Lewis, Missouri, US",40.09673161,-91.72070156,12,1,0,11.0,122.74959083469723,8.333333333333334,0.0
"Lewis, New York, US",43.784415700000004,-75.44903992,33,0,0,33.0,125.4943717675692,0.0,0.0
"Lewis, Tennessee, US",35.52853208,-87.49022694,21,0,0,21.0,171.17704597326374,0.0,0.0
"Lewis, Washington, US",46.57756476,-122.39257690000001,132,3,0,129.0,163.55458634319203,2.272727272727273,0.0
"Lewis, West Virginia, US",38.9947249,-80.49988181,25,2,0,23.0,157.16351291884075,8.0,0.0
"Lewis and Clark, Montana, US",47.12610041,-112.39469799999999,83,1,0,82.0,119.54142182279064,1.2048192771084338,0.0
"Lexington, South Carolina, US",33.89665987,-81.27146426,3763,73,0,3690.0,1259.581589958159,1.939941536008504,0.0
"Lexington, Virginia, US",37.78258621,-79.44262866,23,0,0,23.0,308.890679559495,0.0,0.0
"Liberty, Florida, US",30.23766008,-84.8829258,316,2,0,314.0,3782.619104620541,0.6329113924050633,0.0
"Liberty, Georgia, US",31.82588896,-81.49251135,398,2,0,396.0,647.8391796207374,0.5025125628140703,0.0
"Liberty, Montana, US",48.56084317,-111.02430700000001,1,0,0,1.0,42.78990158322636,0.0,0.0
"Liberty, Texas, US",30.15152688,-94.81205615,669,3,0,666.0,758.3400401274102,0.4484304932735426,0.0
"Licking, Ohio, US",40.09136236,-82.48185785,766,16,0,750.0,433.1060374755458,2.0887728459530033,0.0
"Limestone, Alabama, US",34.81185586,-86.98310072,904,6,0,898.0,913.9159884749533,0.6637168141592921,0.0
"Limestone, Texas, US",31.5454767,-96.58095444,121,1,0,120.0,516.2776805905194,0.8264462809917356,0.0
"Lincoln, Arkansas, US",33.95317155,-91.74002806,1132,11,0,1121.0,8691.646191646192,0.9717314487632508,0.0
"Lincoln, Colorado, US",38.98749519,-103.5136649,7,0,0,7.0,122.78547623223996,0.0,0.0
"Lincoln, Georgia, US",33.79201475,-82.45024131,92,2,0,90.0,1161.469511425325,2.1739130434782608,0.0
"Lincoln, Idaho, US",43.0012336,-114.1358773,44,0,0,44.0,819.9776369735373,0.0,0.0
"Lincoln, Kansas, US",39.04549684,-98.20756994,5,0,0,5.0,168.8048615800135,0.0,0.0
"Lincoln, Kentucky, US",37.45475628,-84.6565327,75,1,0,74.0,305.5114261273372,1.3333333333333333,0.0
"Lincoln, Louisiana, US",32.6003154,-92.6659741,556,20,0,536.0,1189.508365067819,3.5971223021582728,0.0
"Lincoln, Maine, US",44.05996956,-69.54227124,31,0,0,31.0,89.50742045388924,0.0,0.0
"Lincoln, Minnesota, US",44.41311883,-96.26688165,51,0,0,51.0,904.4156765383932,0.0,0.0
"Lincoln, Mississippi, US",31.53288662,-90.45391915,618,36,0,582.0,1809.5042895206866,5.825242718446603,0.0
"Lincoln, Missouri, US",39.05345619,-90.95588181,160,1,0,159.0,271.1267008964127,0.625,0.0
"Lincoln, Montana, US",48.54265777,-115.4046155,48,1,0,47.0,240.24024024024024,2.083333333333333,0.0
"Lincoln, Nebraska, US",41.04658298,-100.74753740000001,68,2,0,66.0,194.76427794008134,2.9411764705882355,0.0
"Lincoln, Nevada, US",37.64268459,-114.8790388,3,0,0,3.0,57.88153579008296,0.0,0.0
"Lincoln, New Mexico, US",33.74526079,-105.4586166,41,1,0,40.0,209.48293480482326,2.4390243902439024,0.0
"Lincoln, North Carolina, US",35.48508185,-81.21740317,576,2,0,574.0,668.9040889085018,0.3472222222222222,0.0
"Lincoln, Oklahoma, US",35.70270942,-96.8812462,60,2,0,58.0,172.0331450526135,3.333333333333333,0.0
"Lincoln, Oregon, US",44.64252874,-123.86991200000001,371,8,0,363.0,742.5643489051679,2.1563342318059298,0.0
"Lincoln, South Dakota, US",43.27841182,-96.72039050000001,422,1,0,421.0,690.3546656196833,0.23696682464454974,0.0
"Lincoln, Tennessee, US",35.13738622,-86.58910106,148,0,0,148.0,430.65820869464005,0.0,0.0
"Lincoln, Washington, US",47.57705241,-118.41943880000001,6,0,0,6.0,54.849620623457355,0.0,0.0
"Lincoln, West Virginia, US",38.172154,-82.07017953,30,0,0,30.0,146.99397324709687,0.0,0.0
"Lincoln, Wisconsin, US",45.33737523,-89.73411273,40,0,0,40.0,144.9643025404994,0.0,0.0
"Lincoln, Wyoming, US",42.26376367,-110.6563997,64,0,0,64.0,322.7433182047403,0.0,0.0
"Linn, Iowa, US",42.07923082,-91.59809485,1638,87,0,1551.0,722.5216800614011,5.311355311355311,0.0
